/home/yos/miniconda3/envs/rl_hw4_atari/lib/python3.8/site-packages/wandb/sdk/lib/import_hooks.py:243: DeprecationWarning: Deprecated since Python 3.4. Use importlib.util.find_spec() instead.
  loader = importlib.find_loader(fullname, path)
global_step=41194, episodic_return=[300.]
global_step=41242, episodic_return=[100.]
global_step=41294, episodic_return=[300.]
global_step=41359, episodic_return=[250.]
global_step=41417, episodic_return=[250.]
global_step=41467, episodic_return=[300.]
global_step=41527, episodic_return=[300.]
global_step=41572, episodic_return=[100.]
global_step=41618, episodic_return=[100.]
global_step=41693, episodic_return=[300.]
global_step=41746, episodic_return=[250.]
global_step=41809, episodic_return=[300.]
global_step=41873, episodic_return=[450.]
global_step=41934, episodic_return=[150.]
global_step=41981, episodic_return=[150.]
global_step=42124, episodic_return=[800.]
global_step=42190, episodic_return=[200.]
global_step=42252, episodic_return=[200.]
global_step=42296, episodic_return=[50.]
global_step=42345, episodic_return=[100.]
global_step=42429, episodic_return=[200.]
global_step=42492, episodic_return=[300.]
global_step=42567, episodic_return=[450.]
global_step=42605, episodic_return=[50.]
global_step=42665, episodic_return=[200.]
global_step=42751, episodic_return=[400.]
global_step=42795, episodic_return=[100.]
global_step=42862, episodic_return=[150.]
global_step=42935, episodic_return=[600.]
global_step=43006, episodic_return=[350.]
global_step=43055, episodic_return=[150.]
global_step=43119, episodic_return=[300.]
global_step=43166, episodic_return=[250.]
global_step=43212, episodic_return=[50.]
global_step=43276, episodic_return=[250.]
global_step=43351, episodic_return=[250.]
global_step=43400, episodic_return=[100.]
global_step=43464, episodic_return=[250.]
global_step=43516, episodic_return=[200.]
global_step=43575, episodic_return=[200.]
global_step=43647, episodic_return=[150.]
global_step=43701, episodic_return=[100.]
global_step=43742, episodic_return=[100.]
global_step=43810, episodic_return=[250.]
global_step=43870, episodic_return=[250.]
global_step=43933, episodic_return=[150.]
global_step=43976, episodic_return=[50.]
global_step=44038, episodic_return=[150.]
global_step=44078, episodic_return=[150.]
global_step=44129, episodic_return=[50.]
global_step=44206, episodic_return=[500.]
global_step=44263, episodic_return=[250.]
global_step=44373, episodic_return=[400.]
global_step=44426, episodic_return=[150.]
global_step=44492, episodic_return=[400.]
global_step=44539, episodic_return=[100.]
global_step=44586, episodic_return=[250.]
global_step=44633, episodic_return=[200.]
global_step=44693, episodic_return=[150.]
global_step=44739, episodic_return=[150.]
global_step=44816, episodic_return=[350.]
global_step=44869, episodic_return=[100.]
global_step=44936, episodic_return=[300.]
global_step=45024, episodic_return=[550.]
global_step=45075, episodic_return=[100.]
global_step=45120, episodic_return=[100.]
global_step=45171, episodic_return=[100.]
global_step=45226, episodic_return=[300.]
global_step=45271, episodic_return=[50.]
global_step=45330, episodic_return=[350.]
global_step=45377, episodic_return=[100.]
global_step=45428, episodic_return=[150.]
global_step=45502, episodic_return=[300.]
global_step=45572, episodic_return=[450.]
global_step=45613, episodic_return=[100.]
global_step=45667, episodic_return=[200.]
global_step=45714, episodic_return=[200.]
